,0,1,2,3,4,5
0,2.3977942,17.910769,10.294302,6.0547304,9.76581,0.5216769
1,1.8859999,18.77191,9.029408,5.7460194,11.035862,0.551606
2,1.7936051,17.910696,8.278694,6.490343,11.038427,0.6255399
3,1.6905782,17.079096,7.2327137,5.9506216,10.073404,0.63158786
4,1.7465686,17.501059,7.7851696,6.440753,6.27739,0.60247064
5,3.9215112,22.284391,15.799936,18.434444,14.185406,0.7124703
6,4.0131755,28.072218,26.07074,19.621477,3.517429,0.87449944
7,4.4446692,24.994291,22.075344,17.945644,7.3347516,0.8000296
8,6.871114,22.925488,18.49176,16.781458,19.526525,0.7080345
9,7.5382404,24.409107,21.33897,19.819536,20.723616,0.7659967
10,8.974563,29.298466,29.755465,27.413057,40.939495,0.74020827
11,7.656456,35.905037,41.154446,34.158504,73.31387,0.76416636
12,8.887985,38.696056,64.5586,44.970497,158.68408,0.82833743
13,13.071667,39.47867,79.44653,50.29506,222.64343,0.74177265
14,16.117882,42.184982,99.538795,58.63269,246.89023,0.7219199
15,15.50216,43.67964,114.438255,59.031097,263.21313,0.802586
16,14.176697,42.18245,113.95685,56.055336,255.28937,0.82989067
17,13.124106,41.628815,114.31078,51.305786,224.10493,0.95485044
18,9.200821,34.33928,70.907425,28.658623,153.68143,0.8670179
19,7.4527397,35.443047,53.820225,23.232714,85.21046,0.8297175
20,4.0726247,24.444233,43.511776,15.025351,25.008327,0.7311712
21,2.5506964,14.167464,19.655243,8.624872,12.38731,0.701828
22,2.6581273,17.441198,27.273855,10.561427,17.998648,0.7766663
23,6.3667617,41.210846,64.61268,25.678919,22.305443,0.88181055
24,11.783952,79.68315,100.55182,52.848568,53.490826,0.76140285
25,10.649267,62.66213,84.736244,40.253975,58.853542,0.65521646
26,10.2093115,55.660786,75.561615,35.784237,42.778263,0.6916386
27,8.464154,51.157784,64.28177,33.691387,32.49727,0.6869506
28,6.4165463,33.795753,45.513805,29.163076,26.571474,0.68049407
29,8.116859,57.49068,64.23748,52.923164,39.838654,0.6705169
30,9.538396,93.56096,88.90775,89.446335,34.946136,1.0713463
31,9.186927,80.30733,91.84778,84.85955,43.632103,1.0964217
32,11.829405,59.154938,98.044106,68.98542,95.277115,0.9464741
33,12.930144,61.47943,112.18039,67.652405,128.7789,1.2405696
34,14.518539,65.330956,133.85576,64.29116,141.33159,1.1678811
35,16.477604,65.56658,153.8528,71.58078,195.52213,0.9396586
36,17.480501,50.852913,130.15782,68.598564,249.65607,0.75507665
37,16.602875,51.097885,124.66975,65.87619,275.45276,0.92969584
38,20.634182,54.83807,130.09491,68.390076,288.94928,0.93470705
39,20.150238,47.786068,116.153015,58.277283,258.25226,0.7797811
40,17.461903,57.11335,115.886284,61.036556,271.8723,0.8910035
41,14.694313,53.749493,94.92283,46.505005,226.42517,0.86248714
42,10.79166,44.28965,79.511154,37.58091,171.61212,0.86973715
43,7.9916224,33.954796,57.807735,26.081541,99.85364,0.73843074
44,7.6364326,38.738388,73.33166,31.642054,72.75493,0.8169395
45,12.992986,84.13662,133.192,49.202835,108.290375,0.8194635
46,15.874167,112.46739,159.87077,72.65974,94.16336,1.027729
47,8.653907,72.521935,103.76119,45.373558,34.756725,1.0414345
48,8.124069,67.80263,87.79644,38.26068,24.142149,0.9431472
49,5.5919213,51.872704,66.21681,28.16766,20.71791,0.95016325
50,4.6189137,37.857246,46.44479,25.237692,20.953629,1.2359619
51,2.814923,33.72451,20.480747,18.676561,19.390886,0.92188394
52,2.5502987,32.418514,20.740322,18.29711,19.553745,0.84462976
53,3.8294053,32.196983,36.538654,26.431435,37.03966,0.8365762
54,5.6745963,31.493002,45.63502,28.28575,42.052647,0.83983475
55,6.004935,33.04573,50.27357,29.685495,57.170837,0.7862129
56,5.372272,35.788677,46.71922,28.494572,54.250908,0.760908
57,5.978231,35.917656,43.867313,28.475168,58.92336,0.7457429
58,4.3307047,43.006325,35.74403,25.106298,60.509716,0.84427726
59,4.302599,44.39229,37.729717,28.527628,58.765373,0.8662587
60,3.9930182,49.367363,40.912083,24.923708,60.572388,1.009404
61,5.3812222,49.797165,56.271637,32.108456,77.063934,1.0722799
62,6.339624,41.72053,60.56635,32.227646,103.03483,1.0022624
63,6.3768983,36.385983,58.615013,31.397118,124.71567,0.9040956
64,6.2349267,28.399776,60.784508,33.411255,141.53366,0.77231187
65,6.7838693,27.263098,59.83366,32.442936,170.05922,0.62691385
66,7.6097116,29.898495,63.281548,39.711067,178.87389,0.6509768
67,7.8764844,33.263775,53.801266,27.027,159.44632,0.7821288
68,7.011604,34.863712,35.907253,22.854647,114.601,0.7562948
69,8.581092,55.42405,41.818474,25.792246,52.35881,0.79673254
70,3.617412,31.774622,32.67748,19.37248,32.19372,0.7572898
71,3.456812,33.883907,35.21123,19.773668,28.456778,0.903765
72,6.373883,8.694957,4.4881597,2.3150008,73.35483,0.46236992
73,6.1546044,8.034205,3.88536,2.3046377,58.0769,0.45791858
74,5.744536,7.548446,3.5915558,2.3209703,49.37316,0.4558045
75,5.8897324,5.51542,3.514845,2.2355392,42.183132,0.4529329
76,5.8608546,8.813912,3.8796794,3.5834994,41.114788,0.45360184
77,5.8838954,7.1632686,3.528481,3.197682,41.73843,0.45648733
78,6.1861596,7.4959283,3.57971,2.7788386,44.873577,0.46042788
79,7.1426406,7.976773,6.050804,4.407956,23.638096,0.45152867
80,6.0034113,5.467088,5.8255577,2.9883084,22.567678,0.4634195
81,6.1817284,5.5422454,5.8723564,3.0864053,23.880705,0.46519664
82,7.145593,12.332579,12.072149,6.6649594,37.562634,1.1792223
83,6.62544,7.3752017,13.800065,5.4735537,35.06609,0.50002104
84,6.1004257,6.1294436,11.169512,3.8753078,52.687702,0.5343744
85,6.2235465,4.566167,13.405043,5.5072994,55.135693,0.44677508
86,6.496967,5.721165,11.305135,3.7407296,48.360867,0.4424655
87,6.0634403,6.111133,10.252497,3.5607228,47.88387,0.44927874
88,5.4141173,6.269841,10.012228,3.46945,45.95853,0.4510672
89,5.3561125,6.9265,9.636532,4.1339417,41.689774,0.45411962
90,6.192078,8.273662,9.158048,6.402873,37.111935,0.4688631
91,6.538573,9.329806,13.828983,10.179424,39.26228,0.46249944
92,6.34204,3.454285,12.532464,9.109623,47.868168,0.45193386
93,7.2494745,4.065982,10.97518,7.819475,48.393063,0.45120925
94,7.46608,6.234176,8.47583,6.193696,35.187744,0.4490077
95,7.0335197,7.2748184,6.4017773,4.039729,31.04559,0.44824094
96,6.181672,6.670996,4.365863,2.7989955,32.854034,0.44864404
97,5.8263273,5.6211667,3.5823336,2.3178506,37.399895,0.4500129
98,5.798033,6.194076,3.0091395,2.2355392,56.520565,0.45594522
99,6.542936,7.646748,3.0929818,2.2355392,67.108315,0.46249944
100,6.033512,11.640124,3.576577,2.2355392,47.6276,0.47753567
101,6.231689,9.253275,3.4489484,3.3606882,55.997997,0.46249944
102,6.0760846,11.611508,3.7592695,5.117128,36.598804,0.45789063
103,6.02935,5.191601,3.378682,2.2507,38.57521,0.45109352
104,6.076968,4.9314055,4.299096,2.6522217,28.255613,0.44737938
105,6.2984157,7.7453046,6.8711214,3.8514702,34.35203,0.4737416
106,6.3664975,6.892322,6.710265,3.307242,34.373577,0.46570432
107,7.9096293,9.172166,9.798002,4.72176,56.955627,1.0354464
108,6.2928777,10.635095,13.682642,6.3095827,38.81565,0.63563657
109,6.563446,10.232156,15.301748,6.2176237,43.737926,0.4709434
110,6.902885,8.476119,20.017681,8.72801,61.914665,0.46488145
111,6.0730743,8.010764,17.560518,7.084709,56.7759,0.46208945
112,5.9336057,7.7068915,14.942829,5.9622297,51.064842,0.4610599
113,5.4602094,7.3416533,12.068649,4.8509383,47.396908,0.45431358
